547	396	1
548	122	1
548	27	1
548	51	1
548	139	1
548	127	1
548	130	1
548	173	1
548	29	1
548	38	1
548	199	1
548	137	1
548	172	1
548	105	1
548	58	1
548	590	1
548	586	1
548	589	1
548	588	1
549	1445	1
549	808	1
549	1556	1
549	1513	1
549	1582	1
549	1583	1
549	1078	1
549	961	1
549	1489	1
549	1435	1
549	1344	1
549	429	1
549	420	1
549	446	1
549	453	1
549	439	1
549	464	1
549	440	1
550	580	1
550	579	1
550	578	1
550	572	1
550	577	1
550	582	1
550	584	1
550	585	1
551	529	1
551	524	1
551	505	1
551	502	1
551	503	1
551	496	1
551	499	1
551	491	1
551	511	1
551	526	1
552	603	1
552	592	1
552	595	1
552	594	1
553	0	1
553	78	1
553	102	1
553	100	1
553	16	1
553	75	1
553	198	1
553	250	1
553	232	1
553	216	1
553	243	1
553	247	1
553	228	1
553	236	1
553	224	1
553	222	1
553	248	1
553	229	1
553	211	1
553	220	1
553	244	1
554	248	1
554	237	1
554	232	1
554	211	1
554	223	1
554	212	1
554	229	1
554	207	1
554	224	1
555	51	1
555	26	1
555	126	1
556	392	1
556	373	1
556	384	1
556	380	1
556	385	1
556	366	1
556	388	1
556	411	1
556	368	1
556	382	1
556	408	1
556	407	1
556	412	1
556	387	1
556	403	1
556	605	1
557	470	1
557	483	1
557	476	1
557	534	1
557	532	1
557	535	1
558	603	1
558	384	1
558	366	1
558	400	1
558	414	1
558	393	1
558	392	1
558	373	1
558	365	1
558	413	1
558	391	1
558	362	1
558	388	1
558	383	1
559	478	1
559	473	1
559	486	1
559	471	1
559	479	1
559	465	1
559	483	1
559	490	1
559	470	1
559	474	1
559	482	1
559	485	1
559	487	1
560	223	1
560	226	1
560	221	1
560	234	1
560	232	1
560	224	1
561	585	1
561	574	1
561	582	1
561	573	1
561	570	1
561	580	1
561	577	1
561	578	1
561	572	1
561	576	1
561	575	1
561	584	1
561	581	1
562	476	1
562	490	1
562	475	1
562	479	1
562	472	1
562	488	1
563	1379	1
563	1362	1
563	945	1
563	1434	1
563	1089	1
563	899	1
563	746	1
563	1510	1
564	588	1
564	589	1
564	590	1
564	586	1
564	562	1
564	545	1
564	541	1
565	211	1
565	251	1
565	224	1
565	209	1
565	239	1
565	218	1
565	222	1
565	240	1
565	235	1
565	601	1
566	535	1
566	534	1
566	1444	1
566	1246	1
566	1285	1
566	1216	1
566	1384	1
566	795	1
566	1048	1
566	1027	1
566	1483	1
567	201	1
567	193	1
567	120	1
567	149	1
567	7	1
567	15	1
567	62	1
567	165	1
567	57	1
567	182	1
567	124	1
567	192	1
567	110	1
567	10	1
567	185	1
568	408	1
568	381	1
568	396	1
568	410	1
568	385	1
568	397	1
568	399	1
568	555	1
568	542	1
568	550	1
568	559	1
568	561	1
568	540	1
568	552	1
568	536	1
568	557	1
568	554	1
568	558	1
568	541	1
568	546	1
568	560	1
568	562	1
569	484	1
569	476	1
569	481	1
569	473	1
570	490	1
570	480	1
570	487	1
570	475	1
570	758	1
570	1444	1
570	732	1
571	1406	1
571	1081	1
571	776	1
571	970	1
571	1496	1
571	990	1
571	539	1
571	554	1
571	542	1
571	562	1
571	549	1
571	548	1
571	536	1
571	550	1
571	561	1
571	545	1
572	286	1
572	356	1
573	600	1
574	592	1
574	595	1
574	594	1
574	225	1
574	216	1
574	209	1
574	250	1
574	212	1
574	213	1
574	251	1
574	219	1
574	220	1
574	207	1
575	365	1
575	403	1
575	398	1
576	4	1
576	84	1
576	61	1
576	102	1
576	174	1
576	103	1
576	79	1
576	178	1
576	150	1
576	172	1
576	105	1
576	155	1
576	1054	1
576	832	1
576	1241	1
576	636	1
576	737	1
577	543	1
577	556	1
577	544	1
577	554	1
577	540	1
577	539	1
577	561	1
577	551	1
577	557	1
577	548	1
577	536	1
577	538	1
577	545	1
577	562	1
578	567	1
578	566	1
578	568	1
578	563	1
578	569	1
578	565	1
579	298	1
579	265	1
579	252	1
579	326	1
579	294	1
579	307	1
579	261	1
579	259	1
579	332	1
579	323	1
579	304	1
579	346	1
579	94	1
579	59	1
580	598	1
580	599	1
580	596	1
580	600	1
580	405	1
580	388	1
581	563	1
581	569	1
581	566	1
581	567	1
581	565	1
581	568	1
581	233	1
581	216	1
581	245	1
581	217	1
581	231	1
581	218	1
581	241	1
582	590	1
582	589	1
582	588	1
582	586	1
583	406	1
583	382	1
583	369	1
583	395	1
583	404	1
583	385	1
583	362	1
583	410	1
583	405	1
583	398	1
583	375	1
583	603	1
584	539	1
584	536	1
584	562	1
584	550	1
584	542	1
584	559	1
584	560	1
584	556	1
584	561	1
584	540	1
584	545	1
584	553	1
584	546	1
584	436	1
584	463	1
584	457	1
584	454	1
584	441	1
584	442	1
584	419	1
585	210	1
585	212	1
585	230	1
586	423	1
586	462	1
586	421	1
586	432	1
586	418	1
586	420	1
586	434	1
586	449	1
586	446	1
586	463	1
586	453	1
586	416	1
587	598	1
587	599	1
587	600	1
587	596	1
587	405	1
587	371	1
587	380	1
587	378	1
587	385	1
587	362	1
587	390	1
587	368	1
587	397	1
588	592	1
588	594	1
588	1167	1
588	985	1
588	1539	1
588	881	1
588	1401	1
588	809	1
588	883	1
588	788	1
588	677	1
588	925	1
588	841	1
589	601	1
589	300	1
589	269	1
589	353	1
589	252	1
589	271	1
589	348	1
589	295	1
589	275	1
589	350	1
589	292	1
590	970	1
590	1242	1
590	1034	1
590	1129	1
590	696	1
590	920	1
590	1187	1
590	749	1
590	1128	1
590	1573	1
591	449	1
591	429	1
591	451	1
591	441	1
591	454	1
592	605	1
593	347	1
593	321	1
593	334	1
593	288	1
593	605	1
594	516	1
594	520	1
594	499	1
594	518	1
594	506	1
594	513	1
594	525	1
595	596	1
596	601	1
597	605	1
598	407	1
598	605	1
599	567	1
599	566	1
599	569	1
599	563	1
599	565	1
599	568	1
599	841	1
599	783	1
599	917	1
599	821	1
599	765	1
599	1579	1
599	819	1
599	1395	1
599	720	1
599	1593	1
599	1155	1
599	794	1
599	964	1
600	599	1
600	598	1
600	600	1
600	596	1
600	210	1
600	214	1
600	221	1
600	248	1
600	235	1
600	230	1
600	241	1
600	216	1
600	238	1
600	207	1
600	213	1
600	225	1
600	209	1
600	217	1
600	228	1
601	569	1
601	563	1
601	567	1
601	568	1
601	565	1
602	391	1
602	362	1
602	388	1
602	393	1
602	384	1
602	407	1
602	375	1
602	415	1
602	404	1
602	383	1
602	412	1
602	372	1
602	371	1
602	390	1
603	589	1
603	590	1
603	586	1
603	588	1
603	320	1
603	317	1
603	270	1
603	275	1
603	335	1
603	347	1
603	284	1
603	288	1
603	358	1
603	306	1
603	313	1
603	252	1
603	338	1
603	279	1
603	294	1
604	563	1
604	567	1
604	566	1
604	568	1
604	569	1
604	565	1
605	601	1
606	131	1
606	37	1
606	39	1
606	187	1
606	157	1
606	159	1
606	147	1
606	135	1
606	112	1
606	50	1
606	86	1
606	185	1
607	532	1
607	534	1
607	535	1
607	84	1
607	86	1
607	145	1
607	188	1
608	394	1
608	390	1
608	383	1
608	365	1
608	368	1
608	410	1
608	393	1
608	381	1
608	399	1
608	364	1
608	384	1
608	596	1
608	599	1
608	598	1
608	600	1
609	320	1
609	321	1
609	351	1
609	349	1
609	303	1
609	284	1
609	485	1
610	595	1
610	592	1
610	594	1
610	603	1
611	884	1
611	1028	1
611	1416	1
611	669	1
612	605	1
613	93	1
613	138	1
613	517	1
613	504	1
613	526	1
613	510	1
613	512	1
613	515	1
613	508	1
613	519	1
613	528	1
613	509	1
613	523	1
614	476	1
614	474	1
614	487	1
614	480	1
614	479	1
614	483	1
614	485	1
614	488	1
614	475	1
614	469	1
614	490	1
614	468	1
615	605	1
616	433	1
616	460	1
616	451	1
616	463	1
616	447	1
616	436	1
616	432	1
616	425	1
616	450	1
616	592	1
616	595	1
616	594	1
617	524	1
617	503	1
617	508	1
617	517	1
617	497	1
617	510	1
617	528	1
617	502	1
617	493	1
617	501	1
617	509	1
617	527	1
617	513	1
617	523	1
617	504	1
618	171	1
618	37	1
618	29	1
618	45	1
618	131	1
618	125	1
618	91	1
619	479	1
619	468	1
619	486	1
619	485	1
619	467	1
619	477	1
619	465	1
619	470	1
619	474	1
619	478	1
620	605	1
620	213	1
620	221	1
620	246	1
620	224	1
620	226	1
620	227	1
620	218	1
621	589	1
621	588	1
621	590	1
621	586	1
621	600	1
621	598	1
621	596	1
621	599	1
622	605	1
623	832	1
623	1490	1
623	736	1
623	954	1
624	601	1
625	522	1
625	493	1
625	505	1
626	590	1
627	469	1
627	482	1
627	605	1
628	601	1
628	600	1
628	596	1
628	599	1
628	598	1
629	605	1
630	920	1
630	1521	1
630	718	1
630	1052	1
630	1169	1
630	605	1
631	601	1
632	567	1
632	563	1
632	566	1
632	569	1
632	396	1
632	362	1
632	411	1
632	405	1
632	404	1
632	384	1
632	403	1
632	365	1
632	400	1
632	398	1
632	382	1
632	369	1
632	374	1
632	364	1
633	547	1
633	551	1
633	549	1
633	553	1
633	542	1
633	548	1
633	550	1
633	552	1
633	561	1
633	543	1
633	544	1
633	605	1
634	293	1
634	270	1
634	353	1
634	312	1
634	344	1
634	305	1
634	306	1
635	166	1
635	68	1
635	10	1
635	11	1
635	27	1
635	35	1
635	133	1
635	88	1
635	174	1
635	154	1
635	113	1
635	66	1
635	36	1
635	1055	1
635	1047	1
635	1484	1
635	632	1
635	1106	1
635	1594	1
635	749	1
635	1437	1
635	1182	1
635	904	1
635	1072	1
635	930	1
636	567	1
637	563	1
637	567	1
637	568	1
637	569	1
637	565	1
637	566	1
637	522	1
637	494	1
637	523	1
637	512	1
637	530	1
638	601	1
638	576	1
638	579	1
638	581	1
638	577	1
638	572	1
639	601	1
640	601	1
640	103	1
640	41	1
640	143	1
640	127	1
640	102	1
640	86	1
640	36	1
641	553	1
641	559	1
641	583	1
641	573	1
641	574	1
641	582	1
641	577	1
641	576	1
641	585	1
641	579	1
641	575	1
641	581	1
641	578	1
641	570	1
641	580	1
641	579	1
641	584	1
642	509	1
642	516	1
642	491	1
642	507	1
642	517	1
642	519	1
642	528	1
642	520	1
642	524	1
642	523	1
642	497	1
642	495	1
642	511	1
642	521	1
642	504	1
642	605	1
643	568	1
643	567	1
643	563	1
643	565	1
643	566	1
643	569	1
643	37	1
643	97	1
643	54	1
643	78	1
643	117	1
643	38	1
643	74	1
643	173	1
643	47	1
643	187	1
643	110	1
643	125	1
644	506	1
644	519	1
644	518	1
644	530	1
644	495	1
644	504	1
644	494	1
644	517	1
644	585	1
644	578	1
644	577	1
644	579	1
644	580	1
644	576	1
644	583	1
644	570	1
644	582	1
644	573	1
644	574	1
644	584	1
644	572	1
645	1593	1
645	790	1
645	758	1
645	1299	1
645	1452	1
645	246	1
645	214	1
645	224	1
645	222	1
645	239	1
645	212	1
645	232	1
645	240	1
646	513	1
646	528	1
646	520	1
646	504	1
646	495	1
646	517	1
646	521	1
646	509	1
646	502	1
646	519	1
646	522	1
646	518	1
646	493	1
646	207	1
646	251	1
646	241	1
647	594	1
647	595	1
647	592	1
648	371	1
648	414	1
648	362	1
648	368	1
648	380	1
648	390	1
648	398	1
648	408	1
648	1176	1
648	977	1
648	1362	1
648	834	1
648	1233	1
648	1172	1
648	679	1
648	1043	1
649	603	1
649	534	1
649	532	1
649	535	1
650	605	1
651	601	1
651	600	1
651	598	1
651	599	1
651	596	1
652	605	1
652	220	1
652	235	1
653	452	1
653	424	1
654	567	1
654	566	1
654	568	1
654	565	1
654	563	1
654	569	1
654	390	1
654	381	1
654	395	1
654	377	1
654	405	1
654	393	1
654	402	1
655	429	1
655	432	1
655	446	1
655	424	1
655	463	1
655	460	1
655	426	1
656	601	1
657	601	1
657	452	1
657	453	1
657	449	1
657	434	1
657	459	1
657	435	1
657	445	1
657	423	1
657	425	1
657	439	1
657	442	1
657	419	1
657	450	1
657	454	1
657	456	1
658	461	1
658	454	1
658	445	1
658	419	1
659	259	1
659	321	1
659	342	1
659	271	1
659	317	1
659	274	1
659	346	1
659	266	1
659	252	1
659	276	1
659	264	1
659	328	1
659	312	1
659	307	1
659	83	1
659	13	1
659	24	1
659	129	1
659	71	1
659	93	1
659	150	1
659	81	1
659	132	1
659	178	1
659	7	1
659	182	1
660	569	1
660	568	1
660	565	1
660	563	1
660	566	1
660	567	1
660	415	1
660	381	1
660	406	1
660	371	1
660	396	1
660	373	1
660	402	1
660	411	1
660	392	1
660	388	1
660	412	1
660	404	1
660	385	1
661	605	1
662	577	1
662	573	1
662	584	1
662	580	1
662	575	1
662	574	1
662	601	1
663	514	1
663	508	1
663	522	1
663	511	1
663	526	1
663	493	1
663	603	1
664	532	1
664	534	1
664	535	1
664	595	1
664	592	1
664	594	1
665	438	1
665	464	1
665	442	1
665	416	1
665	418	1
665	454	1
665	437	1
665	444	1
665	430	1
665	462	1
665	419	1
666	476	1
666	487	1
666	482	1
666	486	1
666	468	1
666	11	1
666	112	1
666	49	1
666	77	1
666	74	1
667	1030	1
667	952	1
667	710	1
667	849	1
667	1123	1
667	768	1
667	1339	1
667	1280	1
667	1420	1
667	1181	1
667	613	1
667	945	1
667	631	1
667	655	1
667	921	1
667	459	1
667	429	1
667	442	1
667	460	1
667	444	1
667	427	1
667	450	1
667	437	1
668	461	1
669	538	1
669	539	1
669	546	1
670	1564	1
670	1108	1
670	1421	1
670	732	1
670	1575	1
670	778	1
670	1499	1
670	1150	1
671	247	1
671	239	1
671	212	1
671	216	1
671	207	1
671	224	1
671	240	1
671	220	1
671	229	1
671	241	1
671	211	1
672	73	1
672	100	1
672	79	1
672	226	1
672	247	1
672	248	1
672	210	1
672	215	1
672	239	1
673	218	1
673	239	1
673	207	1
673	229	1
673	247	1
673	250	1
673	236	1
673	228	1
673	212	1
673	251	1
673	210	1
673	238	1
673	244	1
674	410	1
674	393	1
674	381	1
675	596	1
675	599	1
675	598	1
675	600	1
675	601	1
676	603	1
676	1445	1
676	1049	1
676	1050	1
676	1484	1
676	958	1
676	841	1
676	1112	1
676	687	1
676	1479	1
676	639	1
676	1502	1
676	950	1
676	1031	1
676	1116	1
676	1215	1
677	180	1
677	171	1
677	82	1
677	181	1
677	116	1
677	61	1
677	66	1
677	18	1
677	153	1
677	167	1
678	600	1
678	599	1
678	598	1
678	603	1
679	487	1
679	471	1
679	476	1
679	485	1
679	477	1
679	567	1
679	563	1
679	566	1
679	568	1
679	565	1
679	569	1
680	532	1
680	535	1
680	534	1
680	601	1
681	601	1
681	596	1
681	599	1
681	600	1
681	598	1
682	603	1
682	245	1
682	210	1
682	212	1
683	501	1
683	495	1
683	528	1
683	519	1
683	518	1
683	530	1
683	506	1
683	507	1
683	592	1
683	594	1
683	595	1
684	503	1
684	524	1
684	520	1
684	525	1
684	495	1
684	508	1
684	530	1
684	511	1
684	510	1
684	505	1
684	528	1
684	491	1
685	480	1
685	487	1
685	472	1
685	488	1
685	486	1
685	469	1
685	478	1
685	483	1
685	467	1
685	477	1
685	470	1
686	581	1
687	568	1
687	566	1
687	567	1
687	563	1
687	565	1
688	471	1
688	479	1
688	467	1
688	472	1
688	473	1
688	603	1
689	586	1
689	589	1
689	588	1
689	590	1
690	107	1
690	0	1
690	588	1
690	586	1
690	590	1
690	589	1
691	605	1
691	83	1
691	181	1
691	173	1
691	122	1
691	50	1
691	40	1
691	64	1
691	95	1
691	193	1
691	139	1
691	13	1
691	184	1
691	49	1
691	59	1
691	182	1
692	690	1
692	659	1
692	922	1
692	1130	1
692	1382	1
692	853	1
692	1403	1
692	1025	1
693	521	1
693	494	1
693	498	1
693	523	1
693	500	1
693	515	1
694	504	1
694	605	1
695	599	1
695	598	1
695	596	1
695	600	1
695	595	1
695	594	1
695	592	1
696	212	1
696	125	1
696	205	1
696	37	1
696	16	1
696	152	1
696	86	1
696	160	1
696	93	1
696	200	1
696	204	1
696	78	1
696	26	1
696	38	1
696	103	1
696	206	1
697	605	1
697	835	1
697	607	1
697	711	1
697	852	1
697	865	1
697	841	1
697	672	1
697	992	1
697	1542	1
697	1218	1
697	1443	1
698	592	1
698	595	1
698	594	1
698	225	1
698	227	1
698	219	1
698	238	1
698	243	1
698	222	1
698	249	1
698	235	1
698	216	1
698	231	1
698	245	1
698	215	1
698	207	1
698	209	1
699	553	1
699	548	1
699	545	1
699	536	1
699	555	1
699	562	1
699	538	1
699	560	1
699	605	1
700	433	1
700	455	1
700	427	1
700	450	1
700	420	1
700	457	1
700	446	1
700	424	1
700	461	1
700	605	1
701	465	1
701	472	1
701	475	1
701	468	1
701	480	1
701	481	1
701	487	1
701	484	1
701	467	1
701	471	1
701	478	1
701	477	1
701	474	1
701	470	1
701	488	1
702	370	1
702	371	1
702	396	1
702	366	1
702	365	1
702	392	1
702	398	1
702	381	1
702	378	1
702	406	1
703	518	1
703	505	1
703	515	1
703	525	1
703	528	1
703	493	1
703	507	1
703	513	1
703	496	1
703	476	1
703	485	1
703	475	1
703	477	1
703	490	1
703	487	1
703	473	1
703	483	1
703	474	1
703	469	1
703	468	1
704	314	1
704	309	1
704	271	1
704	298	1
704	356	1
704	361	1
704	278	1
704	290	1
704	351	1
705	232	1
705	207	1
705	246	1
705	214	1
705	230	1
705	215	1
705	239	1
705	229	1
705	241	1
705	243	1
705	439	1
705	423	1
705	418	1
705	456	1
705	447	1
705	435	1
705	444	1
706	603	1
706	559	1
706	560	1
706	550	1
706	557	1
706	540	1
706	542	1
706	556	1
706	546	1
706	543	1
706	538	1
707	603	1
708	596	1
708	599	1
708	600	1
708	598	1
709	603	1
710	408	1
710	603	1
711	603	1
711	579	1
711	572	1
711	580	1
711	574	1
711	581	1
711	583	1
711	575	1
712	552	1
712	561	1
712	547	1
712	539	1
712	553	1
712	541	1
713	565	1
713	569	1
713	563	1
713	568	1
713	566	1
713	567	1
713	601	1
714	424	1
714	457	1
714	461	1
714	463	1
714	433	1
714	430	1
714	447	1
714	443	1
715	651	1
715	1533	1
715	1046	1
715	1524	1
715	776	1
715	1128	1
715	981	1
715	1565	1
715	1361	1
715	1554	1
715	1425	1
715	1013	1
715	811	1
715	1030	1
715	752	1
716	599	1
716	600	1
716	598	1
716	596	1
716	539	1
716	546	1
716	562	1
716	545	1
716	550	1
716	541	1
716	551	1
716	552	1
716	557	1
717	603	1
717	250	1
717	243	1
717	212	1
717	238	1
717	251	1
717	216	1
717	225	1
717	219	1
717	227	1
717	209	1
717	245	1
717	235	1
717	241	1
717	214	1
718	603	1
718	1550	1
718	1298	1
718	705	1
718	1409	1
718	1111	1
718	1543	1
718	1188	1
718	1203	1
718	1367	1
718	939	1
718	1346	1
718	671	1
718	703	1
718	968	1
718	1555	1
719	584	1
719	570	1
719	580	1
719	578	1
719	574	1
720	413	1
720	368	1
720	366	1
720	385	1
720	388	1
720	408	1
720	387	1
721	488	1
721	477	1
721	472	1
721	476	1
721	480	1
721	467	1
721	478	1
721	482	1
721	468	1
721	486	1
721	490	1
721	471	1
721	473	1
721	594	1
721	595	1
721	592	1
722	572	1
722	584	1
722	581	1
722	582	1
722	573	1
722	574	1
722	578	1
722	577	1
722	642	1
722	1451	1
722	1544	1
723	251	1
723	245	1
723	55	1
723	10	1
724	540	1
724	553	1
724	561	1
724	544	1
724	545	1
724	543	1
724	554	1
724	549	1
724	542	1
724	552	1
724	550	1
724	560	1
724	470	1
724	475	1
724	486	1
724	488	1
724	479	1
724	467	1
724	487	1
724	472	1
724	478	1
724	482	1
724	476	1
725	601	1
726	16	1
726	150	1
726	166	1
726	29	1
726	167	1
726	185	1
726	113	1
726	187	1
726	4	1
726	596	1
726	600	1
726	598	1
726	599	1
727	418	1
727	445	1
727	563	1
727	567	1
727	566	1
727	565	1
727	568	1
727	569	1
728	557	1
728	538	1
728	549	1
729	183	1
729	90	1
729	113	1
729	144	1
729	124	1
729	13	1
729	573	1
729	575	1
729	581	1
729	579	1
729	578	1
729	580	1
730	569	1
730	568	1
730	567	1
730	563	1
730	565	1
730	566	1
731	603	1
732	603	1
733	486	1
733	488	1
733	468	1
733	487	1
733	470	1
733	469	1
733	472	1
733	473	1
734	479	1
734	483	1
734	234	1
734	233	1
734	249	1
734	230	1
735	221	1
735	236	1
735	235	1
735	231	1
735	250	1
735	213	1
735	224	1
735	245	1
735	248	1
735	239	1
735	212	1
735	229	1
735	219	1
735	227	1
735	603	1
736	80	1
736	166	1
736	56	1
736	15	1
736	115	1
736	38	1
736	165	1
736	178	1
737	129	1
737	1000	1
737	924	1
737	697	1
737	978	1
737	828	1
737	1183	1
737	733	1
737	1319	1
737	1006	1
738	95	1
738	83	1
738	117	1
738	130	1
738	152	1
738	90	1
738	176	1
738	30	1
738	96	1
738	140	1
738	82	1
738	125	1
738	195	1
739	589	1
739	586	1
739	590	1
739	588	1
740	605	1
740	601	1
741	479	1
741	488	1
741	471	1
741	478	1
741	489	1
741	481	1
741	484	1
741	465	1
741	473	1
741	490	1
741	482	1
741	371	1
741	372	1
741	362	1
741	380	1
742	589	1
742	588	1
742	586	1
742	590	1
742	595	1
742	594	1
742	592	1
743	165	1
743	10	1
743	115	1
743	98	1
743	62	1
743	50	1
743	16	1
744	595	1
744	594	1
744	592	1
745	562	1
745	541	1
745	561	1
745	560	1
745	556	1
746	45	1
746	112	1
746	161	1
746	86	1
746	171	1
746	126	1
746	131	1
746	101	1
746	110	1
746	102	1
746	61	1
746	37	1
747	592	1
747	595	1
747	594	1
747	586	1
747	590	1
747	588	1
748	234	1
748	511	1
748	502	1
748	504	1
748	513	1
748	505	1
748	496	1
748	516	1
748	507	1
748	526	1
748	495	1
749	567	1
749	566	1
749	563	1
749	569	1
749	565	1
749	568	1
750	484	1
750	205	1
750	179	1
750	44	1
750	153	1
750	29	1
750	74	1
750	4	1
750	201	1
750	141	1
751	532	1
751	535	1
751	534	1
752	603	1
753	586	1
753	589	1
753	588	1
753	590	1
753	601	1
754	603	1
754	186	1
754	100	1
754	196	1
755	220	1
755	214	1
755	224	1
756	220	1
756	247	1
756	214	1
756	232	1
756	225	1
756	218	1
756	250	1
756	248	1
756	245	1
756	238	1
756	224	1
756	603	1
757	535	1
757	532	1
757	534	1
757	603	1
758	281	1
758	321	1
758	356	1
758	344	1
758	329	1
758	254	1
758	260	1
758	323	1
758	269	1
758	266	1
758	325	1
758	304	1
758	335	1
759	595	1
759	594	1
759	592	1
759	370	1
759	366	1
759	387	1
759	405	1
759	362	1
759	406	1
759	390	1
759	374	1
760	126	1
761	460	1
761	421	1
761	445	1
761	455	1
761	444	1
762	535	1
762	532	1
762	534	1
762	586	1
762	590	1
762	589	1
762	588	1
763	603	1
763	1383	1
763	1355	1
763	1298	1
763	1194	1
763	722	1
763	791	1
763	908	1
763	1344	1
764	600	1
764	598	1
764	599	1
764	596	1
765	322	1
765	339	1
765	275	1
765	282	1
766	567	1
766	563	1
766	568	1
766	565	1
766	569	1
766	566	1
766	603	1
767	474	1
768	566	1
768	567	1
768	565	1
768	568	1
768	569	1
768	563	1
769	535	1
769	534	1
769	532	1
770	498	1
770	506	1
770	494	1
770	502	1
770	503	1
770	392	1
771	603	1
771	137	1
771	88	1
771	162	1
771	166	1
771	13	1
771	79	1
771	155	1
771	196	1
771	112	1
771	133	1
771	91	1
771	93	1
772	482	1
772	474	1
773	570	1
773	581	1
773	576	1
773	184	1
773	138	1
773	96	1
773	154	1
773	76	1
773	102	1
773	100	1
773	204	1
774	563	1
774	567	1
774	569	1
774	566	1
774	568	1
774	565	1
775	586	1
775	590	1
776	535	1
776	534	1
776	532	1
776	601	1
777	601	1
778	603	1
778	107	1
779	113	1
779	170	1
779	182	1
779	138	1
779	96	1
779	20	1
779	72	1
779	125	1
779	206	1
779	201	1
780	605	1
780	603	1
781	314	1
781	252	1
781	334	1
781	254	1
781	296	1
781	350	1
781	280	1
781	271	1
781	275	1
781	317	1
781	341	1
781	322	1
782	603	1
783	1116	1
784	603	1
784	534	1
784	535	1
784	532	1
785	932	1
785	987	1
785	1361	1
785	1590	1
785	630	1
785	568	1
785	565	1
785	569	1
785	566	1
786	460	1
786	451	1
786	433	1
786	424	1
786	448	1
786	434	1
786	419	1
786	461	1
786	436	1
786	426	1
786	440	1
786	446	1
787	477	1
787	476	1
787	468	1
787	482	1
787	485	1
787	483	1
788	598	1
788	600	1
788	437	1
789	567	1
789	565	1
789	566	1
789	568	1
789	563	1
789	569	1
789	479	1
789	469	1
789	488	1
789	481	1
789	484	1
789	465	1
789	480	1
789	472	1
789	471	1
789	467	1
790	601	1
790	592	1
790	595	1
790	594	1
791	595	1
791	594	1
791	592	1
792	567	1
792	565	1
792	566	1
792	563	1
792	568	1
792	569	1
792	229	1
792	230	1
792	225	1
792	251	1
792	223	1
792	207	1
792	228	1
792	238	1
792	224	1
792	240	1
793	376	1
793	364	1
793	391	1
793	405	1
793	402	1
793	400	1
793	392	1
793	398	1
793	388	1
793	366	1
793	347	1
793	355	1
793	349	1
793	267	1
793	278	1
793	269	1
793	273	1
793	354	1
793	270	1
793	289	1
794	320	1
794	325	1
794	302	1
794	535	1
794	534	1
794	532	1
795	414	1
795	402	1
795	392	1
795	384	1
795	374	1
795	394	1
795	365	1
795	404	1
796	586	1
796	589	1
796	590	1
796	588	1
796	490	1
796	469	1
796	482	1
796	480	1
796	467	1
796	484	1
796	488	1
796	489	1
796	473	1
796	478	1
796	470	1
797	543	1
797	545	1
797	549	1
798	594	1
798	598	1
798	600	1
798	599	1
798	596	1
799	441	1
799	436	1
799	462	1
799	427	1
799	459	1
799	420	1
799	433	1
799	592	1
799	594	1
799	595	1
800	601	1
800	589	1
800	590	1
800	588	1
800	586	1
801	563	1
801	569	1
801	567	1
801	566	1
801	568	1
801	565	1
801	603	1
802	605	1
802	281	1
803	473	1
803	467	1
803	483	1
803	480	1
803	605	1
804	598	1
804	600	1
805	477	1
805	484	1
805	378	1
805	400	1
805	414	1
805	410	1
805	413	1
805	374	1
806	592	1
806	594	1
806	595	1
807	465	1
807	487	1
807	468	1
807	480	1
807	477	1
807	482	1
807	488	1
807	475	1
807	490	1
807	586	1
807	589	1
807	588	1
807	590	1
808	475	1
808	465	1
808	473	1
808	489	1
808	480	1
808	472	1
808	467	1
808	566	1
808	567	1
808	568	1
808	569	1
808	565	1
808	563	1
809	29	1
809	49	1
809	116	1
809	151	1
809	133	1
809	200	1
809	162	1
810	512	1
810	508	1
810	499	1
810	510	1
810	517	1
810	524	1
810	522	1
810	497	1
810	506	1
810	507	1
810	500	1
810	498	1
810	539	1
810	559	1
810	560	1
810	549	1
810	538	1
810	542	1
810	540	1
810	550	1
810	557	1
810	553	1
810	561	1
810	551	1
811	566	1
811	563	1
811	569	1
811	565	1
811	568	1
812	439	1
812	423	1
812	444	1
812	451	1
812	421	1
812	429	1
812	430	1
812	459	1
812	463	1
812	426	1
812	464	1
812	432	1
812	455	1
812	460	1
813	578	1
813	573	1
813	585	1
813	582	1
813	581	1
813	570	1
813	596	1
813	598	1
813	600	1
813	599	1
814	605	1
815	586	1
815	590	1
815	589	1
815	588	1
815	595	1
815	594	1
815	592	1
816	1395	1
816	1463	1
816	965	1
816	595	1
816	594	1
816	592	1
817	605	1
817	603	1
818	569	1
818	566	1
818	567	1
818	563	1
819	371	1
819	412	1
819	402	1
819	404	1
819	393	1
819	399	1
819	396	1
819	385	1
819	369	1
819	382	1
819	400	1
819	550	1
819	543	1
819	556	1
819	547	1
819	545	1
819	554	1
819	542	1
819	548	1
819	552	1
819	560	1
819	557	1
819	536	1
819	539	1
819	561	1
820	307	1
820	282	1
820	277	1
820	323	1
820	287	1
820	274	1
820	291	1
820	265	1
820	303	1
820	276	1
820	302	1
820	286	1
820	297	1
820	362	1
820	411	1
820	370	1
820	365	1
820	376	1
820	396	1
820	382	1
820	369	1
820	405	1
820	362	1
820	392	1
820	391	1
820	379	1
820	393	1
820	397	1
821	388	1
821	399	1
821	387	1
821	379	1
821	392	1
821	370	1
